,az,el,datetime(utc)
0,78.26491336917208,-5.594857940351585,2025-11-29 19:33:01.784
1,78.26491337301921,-5.544192964697894,2025-11-29 19:33:01.872
2,78.27558092104582,-5.488626436175816,2025-11-29 19:33:01.979
3,78.27558092104582,-5.488626436175816,2025-11-29 19:33:02.075
4,78.28622936287533,-5.433148909658588,2025-11-29 19:33:02.176
5,78.28622936287533,-5.433148909658588,2025-11-29 19:33:02.280
6,78.28622936736325,-5.382547243253063,2025-11-29 19:33:02.374
7,78.28622936736325,-5.382547243253063,2025-11-29 19:33:02.479
8,78.29685875598015,-5.327194687286221,2025-11-29 19:33:02.576
9,78.29685875598015,-5.327194687286221,2025-11-29 19:33:02.680
10,78.2968587603232,-5.276620771569976,2025-11-29 19:33:02.782
11,78.2968587603232,-5.276620771569976,2025-11-29 19:33:02.878
12,78.35223018439156,-5.227076454297406,2025-11-29 19:33:02.982
13,78.35223018439156,-5.227076454297406,2025-11-29 19:33:03.086
14,78.35223018879857,-5.1764761872408585,2025-11-29 19:33:03.181
15,78.35223018879857,-5.1764761872408585,2025-11-29 19:33:03.284
16,78.40762367947988,-5.177499691656922,2025-11-29 19:33:03.386
17,78.41813920322403,-5.172893365755533,2025-11-29 19:33:03.483
18,78.41813920792501,-5.122319657467612,2025-11-29 19:33:03.585
19,78.41813920792501,-5.122319657467612,2025-11-29 19:33:03.688
20,78.4735071636558,-5.123326199431861,2025-11-29 19:33:03.787
21,78.4735071684501,-5.072734652413382,2025-11-29 19:33:03.889
22,78.47350717261128,-5.02213517481062,2025-11-29 19:33:03.988
23,78.47350717261128,-5.02213517481062,2025-11-29 19:33:04.096
24,78.47350718221017,-4.920912734953124,2025-11-29 19:33:04.196
25,78.47350718694535,-4.87028992907668,2025-11-29 19:33:04.204
26,78.47350719610546,-4.769021526170462,2025-11-29 19:33:04.394
27,78.47350720065666,-4.718376085519099,2025-11-29 19:33:04.494
28,78.47350721024523,-4.617063111973816,2025-11-29 19:33:04.597
29,78.47350721894732,-4.515721201692872,2025-11-29 19:33:04.693
30,78.47350722812803,-4.4143509737856395,2025-11-29 19:33:04.797
31,78.47350724206248,-4.2622439048439515,2025-11-29 19:33:04.804
32,78.47350725060117,-4.160805615246149,2025-11-29 19:33:04.995
33,78.52889705619086,-4.009385097686474,2025-11-29 19:33:05.111
34,78.52889707005863,-3.8570925194464083,2025-11-29 19:33:05.212
35,78.52889707984384,-3.7555336759566904,2025-11-29 19:33:05.298
36,78.52889709411095,-3.603151294835747,2025-11-29 19:33:05.400
37,78.52889710877415,-3.4507178706287727,2025-11-29 19:33:05.500
38,78.53929891461533,-3.2952921271187794,2025-11-29 19:33:05.600
39,78.53929893268183,-3.0920907739590193,2025-11-29 19:33:05.612
40,78.53929894745778,-2.9396383823895906,2025-11-29 19:33:05.803
41,78.49438727848846,-2.784113085146803,2025-11-29 19:33:05.912
42,78.50479928955471,-2.578646988020422,2025-11-29 19:33:05.919
43,78.50479930730349,-2.3755969389051574,2025-11-29 19:33:06.002
44,78.51519274054849,-2.2212895923848963,2025-11-29 19:33:06.211
45,78.51519275873216,-2.0183191095596937,2025-11-29 19:33:06.217
46,78.52556767231486,-1.8136819844869618,2025-11-29 19:33:06.313
47,78.52556769053848,-1.6107958993237794,2025-11-29 19:33:06.511
48,78.58072080357219,-1.408143597183649,2025-11-29 19:33:06.613
49,78.59103012692665,-1.2547780162199333,2025-11-29 19:33:06.620
50,78.59103014667147,-1.0519342490573955,2025-11-29 19:33:06.714
51,78.59103016095729,-0.8997838502911056,2025-11-29 19:33:06.813
52,78.59103017520361,-0.7476207725061519,2025-11-29 19:33:06.908
53,78.60132114833482,-0.5949179915047673,2025-11-29 19:33:07.111
54,78.60132118238877,-0.24013333038843634,2025-11-29 19:33:07.229
55,78.60132120207452,-0.03738925495440187,2025-11-29 19:33:07.316
56,78.61159387794449,0.16520792142967794,2025-11-29 19:33:07.413
57,78.61159389257718,0.31712899427023367,2025-11-29 19:33:07.615
58,78.6115939124258,0.5196831007799989,2025-11-29 19:33:07.621
59,78.60132127009443,0.6721888946828839,2025-11-29 19:33:07.719
60,78.6013212895762,0.874897109496117,2025-11-29 19:33:07.816
61,78.65640160656856,1.0271128431738208,2025-11-29 19:33:07.919
62,78.64615775135445,1.1801960904698652,2025-11-29 19:33:08.021
63,78.63589564770479,1.5873029440579036,2025-11-29 19:33:08.221
64,78.63589566268124,1.739534151119184,2025-11-29 19:33:08.329
65,78.6256152162117,1.9442039825422714,2025-11-29 19:33:08.430
66,78.62561523088912,2.0965100201867153,2025-11-29 19:33:08.526
67,78.62561524576222,2.2487864093356813,2025-11-29 19:33:08.630
68,78.62561526560502,2.4517717735156612,2025-11-29 19:33:08.722
69,78.61531644306257,2.6062947855877625,2025-11-29 19:33:08.827
70,78.67060705807259,2.708354953779271,2025-11-29 19:33:08.930
71,78.67060707298859,2.860656024483402,2025-11-29 19:33:09.027
72,78.72591907760385,2.962738437155459,2025-11-29 19:33:09.130
73,78.71569679820107,3.0669888183647216,2025-11-29 19:33:09.231
74,78.71569680820225,3.168572415328388,2025-11-29 19:33:09.331
75,78.76088471824693,3.222854975662895,2025-11-29 19:33:09.430
76,78.76088472868467,3.324518253947206,2025-11-29 19:33:09.530
77,78.75067349488509,3.3783628924689713,2025-11-29 19:33:09.635
78,78.74044393517921,3.4832017533253294,2025-11-29 19:33:09.732
79,78.7404439404693,3.5340999077733617,2025-11-29 19:33:09.833
80,78.67462407849457,3.587511889052746,2025-11-29 19:33:09.932
81,78.67462408943412,3.6893510624893295,2025-11-29 19:33:10.036
82,78.5635451129039,3.8914441618383195,2025-11-29 19:33:10.236
83,78.50803822256375,3.9415390146475167,2025-11-29 19:33:10.337
84,78.45255319398942,4.042439132233975,2025-11-29 19:33:10.434
85,78.39709010784448,4.092458553220444,2025-11-29 19:33:10.546
86,78.3416490612686,4.142448032013431,2025-11-29 19:33:10.642
87,78.3416490612686,4.142448032013431,2025-11-29 19:33:10.743
88,78.28623014395862,4.192407378755247,2025-11-29 19:33:10.846
89,78.23083344222994,4.191567785837321,2025-11-29 19:33:10.946
90,78.24151024468107,4.137101235411543,2025-11-29 19:33:11.047
91,78.18618321264837,4.136270439859417,2025-11-29 19:33:11.144
92,78.18618320851148,4.085543773743919,2025-11-29 19:33:11.242
93,78.18618320501521,4.0348106904982854,2025-11-29 19:33:11.344
94,78.13087851359565,4.033996709792878,2025-11-29 19:33:11.445
95,78.14163074339237,4.03040589421475,2025-11-29 19:33:11.543
96,78.14163074339237,4.03040589421475,2025-11-29 19:33:11.646
97,78.15236378878552,4.026821312580197,2025-11-29 19:33:11.747
98,78.16307770082277,4.023242948062531,2025-11-29 19:33:11.845
99,78.18444832897596,4.06660431372598,2025-11-29 19:33:11.949
